mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,filename,painter,genre,label
169.37192,166.34833,163.69498,56.07996,63.556004,65.63619,3.0,0.0,0.0,255.0,255.0,255.0,0.15115552,0.120742075,0.69753194,0.23288889,0.23992419242858887,0.16217608749866486,0.15259885787963867,0.25,0.0625489205121994,0.06301884353160858,4.297671318054199,1.9331697225570679,8.301194190979004,3.138463020324707,4.265318870544434,1.9443742036819458,8.305611610412598,3.191640853881836,0.002250230871140957,0.1265218577435772,0.0035050828009843826,0.34604189988805373,0.0030165333300828934,0.02109293421510616,0.0016883719945326447,0.022601856990997263,0.003027744824066758,0.15218859653248792,0.0024049445055425167,0.0028522779654001373,0.0019993518944829702,0.05199574792334973,0.0029716421850025654,0.17224297043301567,0.0022491635754704475,0.004167411407230412,-1419.4421249891852,1.1789695024490356,1.5223838811038146,0.5267484588664767,-0.6322108053526075,Alfred_Sisley_013.jpg,Alfred_Sisley,Impresionismo,4
129.54506,142.16669,124.30963,45.534374,42.92392,38.308544,0.0,0.0,0.0,255.0,255.0,255.0,0.1703763,0.07825495,0.5605997,0.16483997,0.16821755468845367,0.3185451328754425,0.35486266016960144,0.25,0.29141485691070557,0.39954325556755066,3.5145652294158936,1.5225096940994263,6.777740001678467,2.154918909072876,3.8549067974090576,2.550199508666992,6.781350612640381,2.251957893371582,0.0015995986759662628,0.08470576545693917,0.0022815666161477566,0.24847852547383065,0.002241868991404772,0.17736045905059988,0.002025020308792591,0.03721091984002782,0.0023071737959980965,0.08117842859626898,0.0021229179110378027,0.04488660357204958,0.0020653335377573967,0.06242392627369153,0.0021797160152345896,0.09369799041160544,0.0020469448063522577,0.06980152520058623,-1393.8896687446031,1.100387454032898,0.8120150481202596,0.5139192141939208,-0.205286006578368,Alfred_Sisley_014.jpg,Alfred_Sisley,Impresionismo,4
150.25916,141.2323,138.33101,42.573452,42.0154,47.42403,22.0,23.0,0.0,255.0,239.0,249.0,0.20216027,0.14311862,0.6226347,0.16674133,0.16279037296772003,0.48345455527305603,0.2725197672843933,0.24999989000642361,0.5425514578819275,0.399149090051651,3.6449942588806152,1.620214819908142,7.127960205078125,2.132127285003662,3.7069194316864014,1.8175925016403198,7.128455638885498,2.1324377059936523,0.002775913570076227,0.3675615744040548,0.0022157097700983286,0.05027817375465273,0.0023131424095481634,0.10307773026055278,0.0024864820297807455,0.1358992634830126,0.002349487505853176,0.13089807555238775,0.002250278601422906,0.06478379662627702,0.0016372962854802608,0.018730696127346163,0.0018660577479749918,0.016109329215173832,0.001964532770216465,0.012451492832818564,-1419.5654257797273,1.0647766590118408,1.309285932244717,0.4956803128485753,-0.9096301537415468,Alfred_Sisley_015.jpg,Alfred_Sisley,Impresionismo,4
146.11093,142.90572,133.58635,44.765915,47.54978,52.21301,0.0,0.0,0.0,255.0,254.0,255.0,0.13639663,0.12083378,0.58641315,0.17863008,0.18487398326396942,0.21166197955608368,0.1730501651763916,0.25,0.15455326437950134,0.15737618505954742,3.6070735454559326,1.387289047241211,7.104712963104248,2.3826072216033936,3.6210668087005615,1.5876290798187256,7.105926513671875,2.401127338409424,0.002875393722206354,0.21047169414195185,0.0030777771025896072,0.45692030710147885,0.0028838070575147867,0.16218027802333376,0.0014667330542579293,0.005911152990547984,0.0019636142533272505,0.04485093403017262,0.0018398021347820759,0.007813537204159017,0.002147796330973506,0.0018700032057197811,0.001738561550155282,0.0005391437813893395,0.0017997432732954621,0.00018457174498013424,-1419.5654257797273,0.8928532004356384,0.45317110530708393,0.4999153827188515,-0.5855637946964032,Alfred_Sisley_016.jpg,Alfred_Sisley,Impresionismo,4
169.84662,147.77676,116.96253,51.098656,56.886044,61.588577,0.0,0.0,0.0,255.0,255.0,249.0,0.36587617,0.22407456,0.6661129,0.20038591,0.21636255085468292,0.2999705672264099,0.29089638590812683,0.25,0.4192715585231781,0.4478677809238434,4.002482891082764,1.65500009059906,7.5075531005859375,2.7159860134124756,3.9661149978637695,1.7545088529586792,7.526456832885742,2.7710483074188232,0.002931048395112157,0.13098440021516944,0.003341845702379942,0.5819661108122647,0.0018902034498751163,0.05114308768154922,0.0015532770194113255,0.0011027434104357182,0.0025749930646270514,0.10973641742872513,0.00224794028326869,0.023345884884346423,0.0019595131743699312,0.0034427111350188275,0.002112008398398757,0.002192038730500269,0.002295497804880142,0.0004437869822485207,-1419.5599377026956,1.1085083484649658,1.092076979112896,0.49608929574411914,-0.21898212756106106,Alfred_Sisley_017.jpg,Alfred_Sisley,Impresionismo,4
174.62788,168.18228,181.61343,56.084072,52.323246,68.62563,35.0,19.0,9.0,255.0,255.0,255.0,0.17282854,0.10639111,0.7619821,0.24054086,0.21189764142036438,0.18043406307697296,0.20065423846244812,0.2500013183220397,0.14444071054458618,0.21081964671611786,4.312081336975098,1.6463971138000488,8.522933959960938,2.7072792053222656,4.384750843048096,1.9140300750732422,8.523447036743164,2.74726939201355,0.002708913292735815,0.0,0.0031083577778190374,0.18373148590539895,0.0036031261552125216,0.47575250836120403,0.002581509528681636,0.00723841376015289,0.0029711350798606873,0.09278547539417105,0.0029173665679991245,0.13626373626373625,0.0016361114103347063,4.777830864787386e-05,0.0017102162819355726,0.00040611562350692786,0.002541047055274248,0.0022933588150979454,-1400.6180241895452,1.1245839595794678,0.9293841459810213,0.533780613739661,-0.15326519095937896,Alfred_Sisley_018.jpg,Alfred_Sisley,Impresionismo,4
210.32254,174.07349,133.0922,37.335876,37.041092,32.279213,0.0,0.0,0.0,255.0,254.0,255.0,0.37368497,0.10359449,0.8250513,0.14555588,0.1405763477087021,0.4555436968803406,0.4461156129837036,0.25,0.6239895820617676,0.7312740087509155,4.568921089172363,1.3979519605636597,8.953983306884766,1.678246259689331,4.557268142700195,1.4769785404205322,8.954157829284668,1.6174148321151733,0.0025628639850765467,0.06996933122279382,0.0029117660596966743,0.09062129006727344,0.0028071925044059753,0.03254847645429363,0.0026663755998015404,0.12094380688563514,0.0026407972909510136,0.19764048278591215,0.002628166228532791,0.06858428967154728,0.0029198855627328157,0.08720815195884447,0.003004052210599184,0.1645478828650574,0.0027992348186671734,0.06935100910170162,-1419.5654257797273,0.9529579281806946,1.9733027717551448,0.5019514471986214,-0.16229097011663254,Alfred_Sisley_019.jpg,Alfred_Sisley,Impresionismo,4
167.24097,149.61298,133.95195,52.45753,53.463898,55.976616,0.0,0.0,0.0,255.0,255.0,255.0,0.24569422,0.20029539,0.65595484,0.20554398,0.20838752388954163,0.5203048586845398,0.5135650038719177,0.25,0.771483302116394,0.8011110424995422,4.198155879974365,1.9287545680999756,7.613975524902344,2.3524680137634277,4.2181077003479,2.106830596923828,7.632771968841553,2.451230525970459,0.002827358664944768,0.11496723996723997,0.0025721602141857147,0.18093093093093093,0.0026982708368450403,0.1734916734916735,0.002115796320140362,0.06726044226044225,0.002038250444456935,0.07367594867594868,0.0019144716206938028,0.054873054873054876,0.0027746064588427544,0.12786650286650286,0.0023121319245547056,0.07719082719082719,0.0019327421905472875,0.029381654381654382,-1419.518604034066,0.865871787071228,0.7370556482994696,0.47822877010616105,-0.15128509805790696,Alfred_Sisley_020.jpg,Alfred_Sisley,Impresionismo,4
144.99962,153.3408,149.39458,45.91706,46.95867,65.559166,22.0,30.0,0.0,255.0,255.0,255.0,0.19674198,0.11393601,0.6397678,0.21153921,0.1891353577375412,0.2440161556005478,0.19953955709934235,0.25000050866045287,0.27170535922050476,0.2773088216781616,3.793985605239868,1.4553124904632568,7.463290691375732,2.3847546577453613,3.8178462982177734,1.6268657445907593,7.464865684509277,2.412461757659912,0.002803482348099351,0.034532770332293,0.002918518614023924,0.23242151643106296,0.0029148391913622618,0.21299798053974664,0.002307367976754904,0.07972278318340371,0.002607836853712797,0.2251881769781531,0.0023535925429314375,0.1118230218468882,0.0014203796163201332,0.0011382412337066275,0.0014850975712761283,0.0012759317055259776,0.0020135461818426847,0.0027721681659629155,-1419.5419953083053,1.1270498037338257,2.247205882616236,0.5137927989200899,-0.2376685380386962,Alfred_Sisley_021.jpg,Alfred_Sisley,Impresionismo,4
141.98413,122.29213,119.75316,36.586773,41.215515,47.981007,0.0,0.0,0.0,245.0,234.0,233.0,0.23017265,0.20264077,0.5619137,0.14395067,0.15710093080997467,0.269550085067749,0.3050536513328552,0.25,0.2561866044998169,0.31864094734191895,3.5865983963012695,1.6255697011947632,6.377959251403809,1.9832086563110352,3.4670073986053467,1.5400021076202393,6.386424541473389,2.022080898284912,0.0022879233583807945,0.024426738488011072,0.0024937274865806103,0.3415628623798302,0.0024699526838958263,0.24881232933078967,0.0021537027787417173,0.06404069876182995,0.001973430160433054,0.13453409643511766,0.0015243145171552896,0.016328133767253956,0.0017078270902857184,0.02700781805259417,0.0015661327634006739,0.030972954774997195,0.0015333029441535473,0.014177234130101373,-1419.5654257797273,1.0028495788574219,1.342561926619643,0.4898548731641209,-0.19094761816659123,Alfred_Sisley_022.jpg,Alfred_Sisley,Impresionismo,4
143.87494,125.14984,108.687454,63.45103,67.900696,68.521965,0.0,0.0,0.0,255.0,255.0,230.0,0.33804175,0.2607895,0.57044107,0.24899162,0.25784918665885925,0.18995706737041473,0.16481029987335205,0.25,0.08591190725564957,0.08168314397335052,3.384542942047119,1.9370731115341187,6.433358669281006,3.286749839782715,3.3980159759521484,2.045396566390991,6.444941520690918,3.3443596363067627,0.00279516214504838,0.14472429166299,0.0030981008894741535,0.40761470164336705,0.002859220141544938,0.20646085710564022,0.0010892454301938415,0.013156180799791585,0.001704522641375661,0.08419787635459079,0.0014017870416864753,0.01633702681238891,0.0021196245215833187,0.0066726333791341545,0.0014787231339141726,0.012378827414942834,0.0013215317158028483,0.008576098694466504,-1419.5654257797273,0.8585569858551025,0.8418678391635372,0.49069985406386996,-0.5032511697336851,Alfred_Sisley_023.jpg,Alfred_Sisley,Impresionismo,4
136.05424,134.6703,120.53731,58.117664,57.941113,57.2191,14.0,23.0,4.0,255.0,247.0,254.0,0.16699718,0.109056495,0.5479335,0.22909763,0.22556917369365692,0.24688059091567993,0.23143956065177917,0.2500004528419455,0.2208482027053833,0.23873919248580933,3.5041706562042236,1.91631281375885,6.634402751922607,2.8917317390441895,3.4190585613250732,1.7451626062393188,6.6383466720581055,2.936189651489258,0.0023706762585788965,0.08172574748661705,0.0030862719286233187,0.3709443138790965,0.0026223480235785246,0.20022196109152632,0.0018574270652607083,0.014509074291682987,0.0022138222120702267,0.12409420289855072,0.0019474858418107033,0.10216738477608042,0.0015226402319967747,0.0051410105757931845,0.0015116535359993577,0.0013709361535448493,0.0013430396793410182,0.0006201854027940984,-1419.5654257797273,1.0784252882003784,1.2398469595674988,0.49839289403143194,-0.37744696891379126,Alfred_Sisley_024.jpg,Alfred_Sisley,Impresionismo,4
178.5315,154.37129,123.77991,54.03957,58.892506,70.59294,0.0,0.0,0.0,255.0,255.0,255.0,0.36663148,0.28408507,0.7012972,0.21196614,0.22529642283916473,0.3300240635871887,0.333303302526474,0.24999972856800076,0.36427396535873413,0.42153388261795044,4.133667945861816,1.7694836854934692,7.881144046783447,2.8521103858947754,4.295451641082764,1.885081171989441,7.899359703063965,2.9009952545166016,0.003073177533224225,0.13641978939937643,0.0033371062017977238,0.4654979704688511,0.002938434248790145,0.2292095613467459,0.0020765108056366444,0.021932662705649354,0.0022346845362335443,0.04482616624507324,0.0018154149875044823,0.0008333823558248525,0.0018257152987644076,0.001333411769319764,0.002273601945489645,0.002098162637017864,0.0023132606875151396,0.0006470968880522384,-1419.5438435271103,0.9188671112060547,0.44687224042087476,0.498862086387559,-0.25504727956860146,Alfred_Sisley_025.jpg,Alfred_Sisley,Impresionismo,4
137.55931,135.65619,133.89326,37.795536,35.65864,42.45861,0.0,0.0,0.0,255.0,253.0,245.0,0.21465972,0.116698064,0.5979547,0.15104634,0.13826975226402283,0.23254019021987915,0.26648038625717163,0.25,0.2237471342086792,0.2832299768924713,3.4799559116363525,1.365185022354126,6.761789798736572,1.811760425567627,3.5639607906341553,1.7140699625015259,6.762544631958008,1.8783795833587646,0.0022911992855370045,0.22962231315554302,0.0022435288410633802,0.11999435586284747,0.0021497495472431183,0.036865622501293445,0.001800388447009027,0.10662715770659893,0.001997946761548519,0.14489440760077135,0.0022339646238833666,0.1420441183387423,0.0016361980233341455,0.02777856168571563,0.002095248084515333,0.0454823385541602,0.002374538453295827,0.04553877992568553,-1419.5654257797273,0.9553026556968689,1.4508015124699543,0.5228846815001285,-0.29515921943892615,Alfred_Sisley_026.jpg,Alfred_Sisley,Impresionismo,4
127.917305,129.67462,112.15985,50.197453,48.926136,50.858665,0.0,0.0,0.0,255.0,243.0,224.0,0.36370093,0.1339428,0.5744209,0.20317714,0.18248426914215088,0.15848654508590698,0.14132210612297058,0.24999334283947225,0.07336104661226273,0.0722222626209259,3.309065341949463,1.6212598085403442,6.323566436767578,2.3702828884124756,3.2569420337677,1.4668480157852173,6.324191570281982,2.382680892944336,0.002228477271273732,0.03859606359229124,0.0021256112959235907,3.869085618995663e-06,0.0019567736890167,0.07231707930464794,0.0021497004199773073,0.24034953319482008,0.0019462674390524626,0.042107258791529795,0.0024101221933960915,0.4126476539799349,0.0014740340411663055,0.025160663780328794,0.0015900724101811647,0.04684495413198999,0.0017074297647923231,0.022442631132984343,-1419.5654257797273,0.9958967566490173,0.4208529041049356,0.5050512589739459,-0.6007136333884054,Alfred_Sisley_027.jpg,Alfred_Sisley,Impresionismo,4
134.58836,121.257256,100.37733,36.451714,33.98207,44.076,16.0,18.0,0.0,255.0,255.0,255.0,0.3000809,0.14290564,0.53877974,0.15118158,0.13691511750221252,0.1774749457836151,0.1734023094177246,0.24999968942749062,0.1779821515083313,0.2154833823442459,3.1078615188598633,1.2190080881118774,6.1006178855896,1.80176842212677,3.1257669925689697,1.3144599199295044,6.099153995513916,1.8286247253417969,0.0019090475980192423,0.13167104111986003,0.00234917551279068,0.3711667451824932,0.0015670780558139086,0.07360297911479013,0.0019381942693144083,0.047244094488188976,0.0020717456936836243,0.21309195324943356,0.0013267030008137226,0.0003028467595396729,0.0021329622250050306,0.05231397357381609,0.0019394686678424478,0.005081095632276734,0.0017653878312557936,0.002647105009309734,-1419.5654257797273,1.096816062927246,2.13775578063748,0.4713690977283932,-0.2674462282949377,Alfred_Sisley_028.jpg,Alfred_Sisley,Impresionismo,4
157.33318,139.67343,130.76482,26.87429,37.637676,45.290966,0.0,0.0,0.0,255.0,251.0,239.0,0.2209506,0.1928407,0.62905407,0.10695575,0.13281068205833435,0.17777308821678162,0.23573432862758636,0.25,0.14278975129127502,0.22750206291675568,3.650305986404419,1.2115484476089478,7.149969577789307,1.8061379194259644,3.731491804122925,1.3980693817138672,7.1485915184021,1.7957344055175781,0.002501157345250249,0.0516512235685436,0.0026868125423789024,0.397671655975291,0.0025982048828154802,0.1240199572344975,0.0022844034247100353,0.13195533380850558,0.0024171434342861176,0.16136849607982895,0.0019791333470493555,0.008648134948918983,0.00188266031909734,0.017438821572820146,0.0017353586154058576,0.00137799952482775,0.0018511590315029025,0.00023758612497030174,-1419.5654257797273,1.0911998748779297,1.6238442739537646,0.4945841623476263,-0.11041435442802164,Alfred_Sisley_029.jpg,Alfred_Sisley,Impresionismo,4
