mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,lbp_hist_10,lbp_hist_11,lbp_hist_12,lbp_hist_13,lbp_hist_14,lbp_hist_15,lbp_entropy,brightness_skew,ratio_dark,ratio_bright,ratio_warm,filename,painter,genre,label
141.35316,116.854385,108.40428,74.14624,76.40261,79.41826,0.0,0.0,0.0,255.0,255.0,255.0,0.35447848,0.27185866,0.5558397,0.29149458,0.2968338131904602,0.5931321382522583,0.5310633182525635,0.25,0.6702228784561157,0.6770860552787781,3.3953897953033447,2.3159196376800537,6.184957504272461,3.781491756439209,3.429605484008789,2.4163949489593506,6.185571193695068,3.7279515266418457,0.0030163568444550037,0.08646749095011988,0.002843267284333706,0.3369963800479526,0.0008831840241327882,0.00609985426167082,0.0020816531032323837,0.1442691927977058,0.0027072809170931578,0.25681679281651076,0.0011212397366762161,0.009108645573785906,0.001444153138436377,0.020661934088665318,0.0018503385363146663,0.03433077899487565,0.0011306916130706668,0.0076042499177283625,-1419.5561897498533,1.4266990423202515,2.5614642646847154,0.4307850586301732,-0.2255221247013659,0.01160440593957901,0.004088268615305424,0.0016617889050394297,0.004030320327728987,0.0030979954171925783,0.000828932854346931,0.0020077633671462536,0.0038070264272391796,0.0034964424557983875,0.0019422137411311269,0.000828442454803735,0.003151366952806711,0.004102490376681089,0.001782589708454907,0.003979891072958708,0.012090061791241169,0.32965385913848877,-0.01530373003333807,0.24870877046833104,0.37627365735558277,0.9534727826517064,Camille_Pissarro_001.jpg,Camille_Pissarro,Impresionismo,4
77.71009,79.97571,53.43491,59.429066,59.3686,56.9763,0.0,1.0,0.0,254.0,255.0,251.0,0.4030603,0.20528795,0.3207945,0.23377122,0.23033422231674194,0.2982829213142395,0.2897983491420746,0.25000039469342583,0.3053048551082611,0.3259165585041046,2.1702518463134766,1.987410545349121,3.8338711261749268,3.0696563720703125,2.209416627883911,2.0686349868774414,3.8269126415252686,3.0127081871032715,0.0017316691810265183,0.29190883190883193,0.0006957492441870272,0.009031339031339031,0.001032741740345955,0.027364672364672365,0.0023162763100117445,0.44155270655270656,0.0010720877908170223,0.03334757834757835,0.00062668597092852,0.0038888888888888888,0.0011431792518123984,0.05368945868945869,0.0010122684761881828,0.01658119658119658,0.0009278560755774379,0.024045584045584045,-1419.4905014042363,0.9138320088386536,0.3329540273455089,0.4019992601336912,-0.23968877222813967,0.011042742058634758,0.004398312885314226,0.001998376799747348,0.003679492510855198,0.0024754086043685675,0.0011593559756875038,0.0018900776049122214,0.003973050508648157,0.0036830627359449863,0.0017931836191564798,0.0011566783068701625,0.0025426491629332304,0.0037266998551785946,0.002261686371639371,0.004399007186293602,0.012320215813815594,0.3308270573616028,1.4556916952133179,0.607737885674681,0.09654832705244529,0.3068694022604882,Camille_Pissarro_002.jpg,Camille_Pissarro,Impresionismo,4
176.27495,174.31738,144.9645,69.38885,67.65225,64.99381,0.0,0.0,0.0,255.0,255.0,248.0,0.2199048,0.13407914,0.70223427,0.26334935,0.26502805948257446,0.2164233773946762,0.19184671342372894,0.2500004425350532,0.2392839640378952,0.24048428237438202,4.31175422668457,1.7817809581756592,8.524221420288086,3.3634884357452393,4.366559982299805,1.8868414163589478,8.524469375610352,3.3885464668273926,0.0030735128093510866,0.011036682615629984,0.003164400579407811,0.03527910685805423,0.003365080803632736,0.05866028708133971,0.0022241121623665094,0.09931419457735247,0.0027681973297148943,0.37200956937799046,0.003498115809634328,0.28200956937799043,0.0011193628888577223,0.0,0.001700304332189262,0.00011164274322169058,0.0028236210346221924,0.03735247208931419,-1419.558970822853,1.0495845079421997,3.7376476258961007,0.5486037028920883,-0.19529138697784973,0.011238153092563152,0.003616796340793371,0.001978198066353798,0.003947274759411812,0.0031045605428516865,0.0012147942325100303,0.0018700779182836413,0.004131924360990524,0.0038858731277287006,0.0019216907676309347,0.001116685220040381,0.003150278003886342,0.0038575083017349243,0.002051279181614518,0.0035753059200942516,0.011839599348604679,0.3315754532814026,-1.023414969444275,0.13771159813568834,0.6765936129800841,0.6227087747620489,Camille_Pissarro_003.jpg,Camille_Pissarro,Impresionismo,4
156.11316,157.81532,132.15437,65.955246,67.292725,63.14007,0.0,0.0,0.0,255.0,255.0,248.0,0.24605599,0.15420021,0.6437964,0.25870684,0.25777217745780945,0.19442196190357208,0.20580144226551056,0.25000070101647387,0.1940683275461197,0.24546369910240173,3.9063968658447266,1.7527621984481812,7.676455020904541,3.2772271633148193,3.933943271636963,1.9027305841445923,7.676499843597412,3.2979013919830322,0.003280803794041276,0.23594952681388012,0.0029306700453162193,0.07864984227129337,0.0028169944416731596,0.0036845425867507884,0.0025923806242644787,0.11381703470031546,0.002702865982428193,0.08845425867507886,0.002311770571395755,0.008782334384858044,0.0024068960919976234,0.3693249211356467,0.0014856962952762842,0.0011608832807570978,0.0008384525426663458,0.0,-1419.5466308536134,1.1384950876235962,0.884716154446888,0.4568983720095922,-0.2272891068783998,0.009703166782855988,0.00405964907258749,0.001077953609637916,0.004777316469699144,0.0030007134191691875,0.0006450288346968591,0.0015811393968760967,0.005277860909700394,0.00420404551550746,0.00164875912014395,0.000548265699762851,0.0028417014982551336,0.005258314311504364,0.001381714129820466,0.0039472137577831745,0.01254715770483017,0.32809388637542725,-0.5939124226570129,0.14208902909218366,0.5325467928496319,0.48872204696810373,Camille_Pissarro_004.jpg,Camille_Pissarro,Impresionismo,4
123.86427,116.91692,104.11899,61.957535,67.69326,75.21032,0.0,0.0,0.0,255.0,255.0,255.0,0.302713,0.18149771,0.51253355,0.2689128,0.25925758481025696,0.2971290946006775,0.3079589903354645,0.25,0.3418874144554138,0.40831172466278076,3.029075860977173,1.9485827684402466,5.86528205871582,3.3697593212127686,3.133131265640259,2.1592414379119873,5.858209133148193,3.380985975265503,0.002602091059088707,0.13577215189873418,0.0029416948091238737,0.4110379746835443,0.0023520493414252996,0.04556962025316456,0.0016347912605851889,0.03153164556962025,0.0021730137523263693,0.21053164556962026,0.001373101957142353,0.05341772151898734,0.0011670429958030581,0.007556962025316456,0.0010758141288533807,0.005215189873417721,0.0009557408047839999,0.00012658227848101267,-1419.5058389732928,1.2016350030899048,2.103541105168954,0.48825891856321574,-0.20545554859359633,0.010882110334932804,0.004063469357788563,0.0015443423762917519,0.004051296506077051,0.0031828025821596384,0.0009391485946252942,0.0016728611662983894,0.004303923808038235,0.0038971095345914364,0.0017917653312906623,0.0008796083275228739,0.003052872372791171,0.004296955652534962,0.0017761525232344866,0.003882025834172964,0.01228355523198843,0.3299521505832672,0.17637844383716583,0.28762915269092687,0.3343362155663054,0.66909240562513,Camille_Pissarro_005.jpg,Camille_Pissarro,Impresionismo,4
135.59175,126.57697,101.460365,59.96487,61.605164,70.423676,0.0,0.0,0.0,255.0,255.0,255.0,0.52378964,0.18520065,0.6169391,0.2414861,0.22525227069854736,0.3512416183948517,0.28834712505340576,0.24999973044804924,0.36958983540534973,0.3571804463863373,3.2704567909240723,1.752138614654541,6.292032241821289,2.8754241466522217,3.2407217025756836,1.7891901731491089,6.295945167541504,2.8636956214904785,0.002055266173556447,0.0017705141300646918,0.0018004800658673048,0.07655041587625858,0.002510228892788291,0.17070869205700667,0.001996466889977455,0.014475412228221216,0.0013314485549926758,0.09016975533829466,0.0028611125890165567,0.3961184882533197,0.0012173060094937682,0.0022666472104674353,0.0015544593334197998,0.04273554161194611,0.002155164023861289,0.10231042365873827,-1419.557671205954,0.6854491233825684,0.904606385206671,0.5427250745116893,-0.3840382942174766,0.011392957530915737,0.004346258472651243,0.0013366856146603823,0.004351401701569557,0.0028633982874453068,0.0007081347866915166,0.0018154751742258668,0.0042212656699121,0.003992732614278793,0.0018602072959765792,0.0006693578907288611,0.0028732784558087587,0.004411021713167429,0.0014448954025283456,0.004243124276399612,0.01196980569511652,0.32854241132736206,-0.6937475800514221,0.13960742453893138,0.4783803162383486,0.6730863159256684,Camille_Pissarro_006.jpg,Camille_Pissarro,Impresionismo,4
173.99706,164.44312,154.91003,60.890495,64.80676,60.361225,0.0,0.0,0.0,255.0,238.0,231.0,0.15454249,0.13973188,0.6843004,0.23679808,0.24680881202220917,0.1446729600429535,0.23124021291732788,0.24999754901960786,0.13729362189769745,0.2557813227176666,4.237497329711914,1.6877949237823486,8.258980751037598,3.1012227535247803,4.278521537780762,1.7277050018310547,8.26317310333252,3.126749038696289,0.0030263203661888838,0.14272445820433435,0.00320177199319005,0.13991596638655462,0.0031647656578570604,0.14429455992923484,0.002418294083327055,0.19360902255639098,0.003061804687604308,0.08104820875718709,0.003186566522344947,0.18996019460415745,0.0007253595977090299,0.0003980539584254755,0.0015629850095137954,0.0004201680672268908,0.0026480508968234062,0.00183547103051747,-1419.5654257797273,1.198305368423462,0.8157334226958185,0.5446453660525592,-0.15428272284107447,0.007664183620363474,0.004409091081470251,0.0008613746613264084,0.0040868655778467655,0.002005814341828227,0.0004703873419202864,0.0011765079107135534,0.006380062084645033,0.0039735473692417145,0.0016342529561370611,0.00033270922722294927,0.0017468006117269397,0.00603517284616828,0.0016603084513917565,0.004304869100451469,0.015758052468299866,0.32258543372154236,-1.3843717575073242,0.12226470588235294,0.7034313725490197,0.8977426470588236,Camille_Pissarro_007.jpg,Camille_Pissarro,Impresionismo,4
127.71604,96.25353,56.039703,62.644066,60.726448,39.611626,0.0,0.0,0.0,255.0,253.0,255.0,0.5790431,0.14193039,0.5008724,0.2456354,0.22899971902370453,0.20489796996116638,0.2520754039287567,0.25,0.18649828433990479,0.26784276962280273,2.647507429122925,1.6824870109558105,5.037121772766113,2.994762420654297,2.671044111251831,1.8417409658432007,5.036290168762207,2.99751353263855,0.0010853903368115425,0.059598725073553446,0.001639246242120862,0.10405769859431187,0.0029753458220511675,0.6031995750245178,0.001411599456332624,0.06762830990519778,0.002222576644271612,0.06137626675384113,0.0018293262692168355,0.003085158548545276,0.0006958488374948502,4.0863027133050016e-05,0.0010833550477400422,0.0,0.0010453456779941916,0.0,-1419.5654257797273,1.4300122261047363,0.6144544839398315,0.5731793429301417,-0.16631597154170194,0.010031601414084435,0.005484019871801138,0.0010406289948150516,0.004321858286857605,0.0019253271166235209,0.000479732669191435,0.0015101274475455284,0.004726681858301163,0.004362084902822971,0.0017449476290494204,0.00039089328492991626,0.0017195040127262473,0.005544999148696661,0.0014164551394060254,0.005442656110972166,0.012358481995761395,0.325783908367157,0.08046508580446243,0.23450497287522604,0.22908905967450272,0.9979272151898734,Camille_Pissarro_008.jpg,Camille_Pissarro,Impresionismo,4
172.33327,143.72298,126.71229,57.72291,63.12176,62.041092,0.0,0.0,0.0,255.0,255.0,255.0,0.32047546,0.2099238,0.6761616,0.22594997,0.23929645121097565,0.17084532976150513,0.19500745832920074,0.24999944737580876,0.26538822054862976,0.3024934232234955,3.851219415664673,1.9596961736679077,7.46774435043335,2.988463878631592,3.798485279083252,1.6565616130828857,7.46772575378418,3.007852077484131,0.0029565938748419285,0.02116883116883117,0.0030951458029448986,0.17071928071928072,0.0031348078045994043,0.38647352647352645,0.0015625833766534925,0.008661338661338662,0.002426691120490432,0.04518481518481519,0.003059827024117112,0.2550749250749251,0.0009409529739059508,0.007832167832167832,0.0018293056637048721,0.002247752247752248,0.0018225518288090825,0.0046853146853146855,-1419.5270889241915,1.0485713481903076,0.45082225968815853,0.5423262687464956,-0.23032943285613372,0.012111013755202293,0.0056186867877841,0.002219655318185687,0.0025479381438344717,0.0018154762219637632,0.0006703019025735557,0.0022614190820604563,0.002819610992446542,0.0025191474705934525,0.0025407925713807344,0.0006344349822029471,0.0017919579986482859,0.0027825646102428436,0.002505411161109805,0.005542512983083725,0.014119075611233711,0.3246206045150757,-0.9593096971511841,0.07786253804817557,0.5985107883294613,0.9949479096437343,Camille_Pissarro_009.jpg,Camille_Pissarro,Impresionismo,4
132.32584,115.5162,95.13553,67.84712,70.53084,71.53428,0.0,0.0,0.0,255.0,255.0,255.0,0.39314702,0.27288404,0.519212,0.26619145,0.27215608954429626,0.30718815326690674,0.2903580963611603,0.2500005026469388,0.4698561131954193,0.5364251136779785,3.035100221633911,1.9129340648651123,5.877893924713135,3.3604624271392822,3.0994133949279785,1.8808873891830444,5.871212005615234,3.348700523376465,0.0028599384240806103,0.16222427302173245,0.002944633364677429,0.2648426614552232,0.002907126909121871,0.15536615818902338,0.0010953969322144985,0.045871559633027525,0.0014549042098224163,0.1370718202052006,0.002192474901676178,0.12427845031938187,0.0011263963533565402,0.003021913395943036,0.000861503416672349,0.0013571467347049562,0.0009200776112265885,0.005247634040859164,-1419.5654257797273,0.8002508282661438,1.371813050627897,0.5186998660919628,-0.13368001158712364,0.012158168479800224,0.0036477665416896343,0.0019798188004642725,0.00296005723066628,0.0034310875926166773,0.0011386391706764698,0.00197817524895072,0.0033988510258495808,0.003339814255014062,0.0020489690359681845,0.001136995735578239,0.0034173079766333103,0.003153981175273657,0.002183729549869895,0.003706424031406641,0.012820214964449406,0.32946130633354187,-0.19578605890274048,0.2933447534717824,0.42544237957081993,0.9774130571589993,Camille_Pissarro_010.jpg,Camille_Pissarro,Impresionismo,4
60.425133,48.52004,34.65615,45.760998,43.326588,36.14499,0.0,0.0,0.0,255.0,255.0,255.0,0.5326635,0.2757341,0.23891768,0.18176341,0.16733521223068237,0.41979706287384033,0.3679426908493042,0.25,0.7750409841537476,0.7302410006523132,1.5379496812820435,1.7093048095703125,2.5135304927825928,1.728209376335144,1.4512757062911987,1.541627287864685,2.5114030838012695,1.7144403457641602,0.0011310813715681434,0.23408695652173914,0.0008907782612368464,0.11773913043478261,0.0005703382776118815,0.019753623188405796,0.0006498597795143723,0.050434782608695654,0.0005484837456606328,0.02320289855072464,0.0006729153683409095,0.08150724637681159,0.000624587875790894,0.042492753623188405,0.0009562299237586558,0.17468115942028986,0.0009451249497942626,0.15610144927536232,-1418.9612222769586,0.7062538266181946,0.2320289623043502,0.479301188565971,-0.31483031607938045,0.012780136428773403,0.0030860325787216425,0.003057302674278617,0.0018152418779209256,0.003144200425595045,0.0020797792822122574,0.002113162539899349,0.002745927544310689,0.002828374272212386,0.0022769428323954344,0.0019053767900913954,0.0033749497961252928,0.0018342602998018265,0.003171514021232724,0.0030721735674887896,0.013214625418186188,0.329235702753067,1.3648605346679688,0.7293059581320451,0.029529790660225444,0.9369371980676329,Camille_Pissarro_011.jpg,Camille_Pissarro,Impresionismo,4
140.68182,125.66674,113.42016,63.253345,73.08568,78.13908,0.0,0.0,0.0,255.0,255.0,255.0,0.31229967,0.26789108,0.55593663,0.25165418,0.2756839394569397,0.3043377101421356,0.2892190217971802,0.25,0.3278648555278778,0.3828313648700714,3.3779654502868652,1.873555302619934,6.407111644744873,3.449310779571533,3.414679527282715,2.0899956226348877,6.4117937088012695,3.482311964035034,0.003217145102098584,0.3601344276691323,0.0031586657278239727,0.2114702604113892,0.0029667287599295378,0.11395953659607526,0.0020144328009337187,0.17469686222852704,0.001122210524044931,0.010614043976086736,0.0014652407262474298,0.022528456108352756,0.0013207877054810524,0.00286249873340764,0.0013601798564195633,0.000726179619684534,0.0011938001262024045,6.755159252879387e-05,-1419.516310751765,0.566795825958252,0.10648831259346735,0.48254134770215257,-0.22698102529147088,0.010762172751128674,0.0047655473463237286,0.0013215980725362897,0.004257633816450834,0.002500890986993909,0.0005991393700242043,0.0017759047914296389,0.00438730139285326,0.003945867531001568,0.0018733611796051264,0.0005439454107545316,0.0024032583460211754,0.004659391473978758,0.0015486045740544796,0.004820447415113449,0.012334935367107391,0.32790419459342957,-0.3074149489402771,0.19598696043165467,0.3960740782374101,0.7134714103717026,Camille_Pissarro_012.jpg,Camille_Pissarro,Impresionismo,4
115.80037,101.46074,84.50845,66.3593,64.21122,66.61042,0.0,0.0,0.0,255.0,255.0,255.0,0.365309,0.25822717,0.45833135,0.2556049,0.25312209129333496,0.1944466531276703,0.20980559289455414,0.25,0.16060639917850494,0.20549902319908142,2.719935655593872,1.8129007816314697,5.183662414550781,3.2757363319396973,2.729879379272461,1.891805648803711,5.178506851196289,3.2401626110076904,0.0025156266056001186,0.1267215067371399,0.0027940089348703623,0.345511054864885,0.002387281274423003,0.2179520583637311,0.0016319232527166605,0.0945060671480682,0.0017753890715539455,0.1158527506886027,0.0005975973326712847,0.0,0.000899936945643276,0.0,0.0010288543999195099,0.0,0.0007509554270654917,0.0,-1419.544874306709,1.1110329627990723,1.1578282714904815,0.4671115606727438,-0.1592114292562948,0.010096392594277859,0.005836129654198885,0.0008768046391196549,0.004978613927960396,0.0016786542255431414,0.00038461340591311455,0.0014096449594944715,0.004966056440025568,0.004549338016659021,0.0015942490426823497,0.00031755524105392396,0.0015943784965202212,0.0056686135940253735,0.0011178514687344432,0.00592480693012476,0.011506296694278717,0.32464954257011414,0.12155842781066895,0.34250617792421745,0.24845757825370676,0.8546560955518946,Camille_Pissarro_013.jpg,Camille_Pissarro,Impresionismo,4
116.58887,100.35367,82.086365,55.018364,61.8645,65.80123,0.0,0.0,0.0,255.0,255.0,255.0,0.43373933,0.20753916,0.4757959,0.23799293,0.2325393110513687,0.3430967628955841,0.3147326707839966,0.25,0.34463030099868774,0.37081220746040344,2.827167510986328,1.856060266494751,5.167201995849609,2.9880919456481934,2.886204481124878,1.9826723337173462,5.15504264831543,2.9763922691345215,0.001988266594707966,0.18185651043496592,0.0027075547259300947,0.5387182910547397,0.0015527404611930251,0.060730096268709156,0.001029724720865488,0.0024067177289016934,0.0009989225072786212,0.011963319513737615,0.0011326586827635765,0.02029021151008362,0.0015224023954942822,0.0029864380577612256,0.0016523096710443497,0.0018621319654275876,0.0017045087879523635,0.08418241866348113,-1419.5654257797273,0.6291686296463013,0.11897273449964373,0.49604668619281456,-0.20775901825582438,0.01087988168001175,0.004946776200085878,0.001306810649111867,0.00454126438125968,0.0022254332434386015,0.0005867960280738771,0.0017895449418574572,0.004561271984130144,0.004037302918732166,0.001778443343937397,0.0005698387394659221,0.002165655605494976,0.00467753317207098,0.0014683320187032223,0.004936650395393372,0.012028465047478676,0.32761210203170776,0.09943202137947083,0.28183035714285715,0.23701281055900622,0.8241284937888199,Camille_Pissarro_014.jpg,Camille_Pissarro,Impresionismo,4
157.39326,153.40952,134.5515,65.50616,79.37339,101.68505,0.0,0.0,0.0,255.0,255.0,255.0,0.3958337,0.3278344,0.66470253,0.29240182,0.3005720376968384,0.17183645069599152,0.27344435453414917,0.25,0.1421535164117813,0.27429819107055664,3.995166778564453,2.0789763927459717,7.59431266784668,3.8160178661346436,3.9585230350494385,2.032755136489868,7.595206260681152,3.805521249771118,0.003408156568184495,0.26473237744914047,0.0033865005243569613,0.10916347621549934,0.003028769278898835,0.03475715036408678,0.0027778593357652426,0.3356855090959137,0.002789120189845562,0.12841878737832496,0.0019950082059949636,0.008019918424542702,0.0014601985458284616,0.00106348372244326,0.0014371441211551428,0.0008257638315441783,0.0008627820643596351,0.0007006480994920302,-1419.551177054142,1.1871050596237183,1.3083676645581916,0.4656881027488935,-0.19051524255583283,0.010399090126156807,0.005403934977948666,0.001129757147282362,0.004318379797041416,0.001885016798041761,0.0006009883363731205,0.0016426898073405027,0.004442545119673014,0.004076749086380005,0.0018456876277923584,0.0005029263556934893,0.0017076873918995261,0.005039095878601074,0.001576039008796215,0.005478591192513704,0.01245082076638937,0.3264703154563904,-0.6519207954406738,0.16990412325426735,0.5681556195965418,0.4387538794058967,Camille_Pissarro_015.jpg,Camille_Pissarro,Impresionismo,4
128.9902,119.967285,108.75238,71.161064,72.98134,76.5796,0.0,0.0,0.0,255.0,255.0,255.0,0.302416,0.21699452,0.5204899,0.28618464,0.28438952565193176,0.23980902135372162,0.24433684349060059,0.25,0.19006069004535675,0.23535044491291046,3.2097859382629395,2.132014513015747,6.056049346923828,3.6670920848846436,3.2243332862854004,2.0944442749023438,6.048819541931152,3.6154189109802246,0.0028747846372425556,0.22673740053050398,0.0025894572027027607,0.13651635720601238,0.0028979715425521135,0.23770114942528736,0.0021123115438967943,0.1154553492484527,0.0010210830951109529,0.002944297082228117,0.0020280941389501095,0.17185676392572943,0.001162481028586626,0.0005039787798408488,0.0010439594043418765,0.00022104332449160034,0.0010782522149384022,8.841732979664014e-06,-1419.5550715580205,0.5467327237129211,0.029708856130548023,0.4948508909627542,-0.3078838184506639,0.009411832317709923,0.006056600715965033,0.0007181642577052116,0.005197144113481045,0.0016132827149704099,0.0003274853515904397,0.0013334696413949132,0.005306593142449856,0.004439930431544781,0.0015167678939178586,0.00024636852322146297,0.0015114708803594112,0.005788921378552914,0.0010234148940071464,0.005908471532166004,0.012100081890821457,0.32336899638175964,-0.046294718980789185,0.3192618767177071,0.40837161366313307,0.8119895956026698,Camille_Pissarro_016.jpg,Camille_Pissarro,Impresionismo,4
109.281166,100.027084,86.178825,71.11325,76.85378,77.17099,0.0,0.0,0.0,255.0,255.0,255.0,0.37067515,0.25736082,0.43355182,0.28519824,0.2939530313014984,0.29464492201805115,0.3027982711791992,0.25,0.3549882471561432,0.39898696541786194,2.717413902282715,2.1414883136749268,5.05239200592041,3.6650853157043457,2.884686231613159,2.187297821044922,5.063235282897949,3.705684185028076,0.0023153177462518215,0.09958084867340766,0.002938420744612813,0.3596275170685334,0.0030955865513533354,0.3845173278022643,0.0009282950777560472,0.007086682222798376,0.00111269426997751,0.011407829919626652,0.0015036500990390778,0.02847636332209835,0.0006431426154449582,0.0038674271886613085,0.0005107359611429274,0.00012963443090484831,0.0009421162540093064,6.481721545242416e-05,-1419.4621226886754,0.7158122062683105,0.11474656561988497,0.539657895712297,-0.12295053066982765,0.01148107647895813,0.004562638700008392,0.0017119119875133038,0.0035762484185397625,0.0026665220502763987,0.0009186126408167183,0.0018983756890520453,0.003656828310340643,0.003558626165613532,0.001970069482922554,0.0008776448084972799,0.002576603787019849,0.0038813981227576733,0.0019275954691693187,0.004690512549132109,0.012545336037874222,0.3291269540786743,0.23691444098949432,0.44765325670498085,0.3095977011494253,0.791853448275862,Camille_Pissarro_017.jpg,Camille_Pissarro,Impresionismo,4
100.85659,89.349396,77.83931,53.094383,59.958767,65.271835,0.0,0.0,0.0,255.0,255.0,255.0,0.37506083,0.18068294,0.4190414,0.23802292,0.226124107837677,0.2579757273197174,0.2528225779533386,0.25,0.2698816657066345,0.30346643924713135,2.4565906524658203,1.8113092184066772,4.570383548736572,2.909909725189209,2.4974746704101562,1.86118483543396,4.561409950256348,2.9008259773254395,0.00264761783182621,0.4478168400553477,0.002219703746959567,0.33667298723927636,0.0010005485964938998,0.008225285706964588,0.0012815715745091438,0.020627274124942346,0.0014716796576976776,0.07639778609132374,0.000928317429497838,3.8435914518526114e-05,0.0011134082451462746,0.007072208271408804,0.0012728376314043999,0.003946087223902014,0.0007410698453895748,0.00224209501358069,-1419.2073174030702,1.0448275804519653,0.7614067682220236,0.43124568072134756,-0.21964683782871633,0.01054549403488636,0.003927186597138643,0.0011779777705669403,0.0045110080391168594,0.0033154792618006468,0.0006341586704365909,0.0016479394398629665,0.004548605065792799,0.004050668329000473,0.001718322397209704,0.000587028858717531,0.003175515215843916,0.005011172033846378,0.0013974120374768972,0.003956319764256477,0.012295711785554886,0.32834184169769287,0.3995227813720703,0.35711590296495954,0.17465030500780251,0.7959866647751455,Camille_Pissarro_018.jpg,Camille_Pissarro,Impresionismo,4
124.83198,126.347176,128.12141,58.296177,62.832394,71.57411,0.0,0.0,0.0,255.0,255.0,255.0,0.21835534,0.16316004,0.5443761,0.25793213,0.24300724267959595,0.30910301208496094,0.30793511867523193,0.25,0.24755626916885376,0.29241079092025757,3.245363473892212,1.6702481508255005,6.28834867477417,3.0513718128204346,3.4580202102661133,2.0892815589904785,6.2927632331848145,3.062864065170288,0.0026424142997711897,0.1607771629778672,0.002406294224783778,0.01255449362843729,0.001665013376623392,0.006780264922870556,0.002855762606486678,0.49665702548625085,0.002098972210660577,0.21107897384305835,0.0007300206343643367,0.0033953722334004025,0.0020656874403357506,0.010039403085177733,0.0018748127622529864,0.00031438631790744467,0.0011293297866359353,0.000943158953722334,-1418.3718748643978,1.081424355506897,2.104848612735397,0.4146082016397313,-0.21746495263363608,0.00943084992468357,0.0036819796077907085,0.000802442547865212,0.0057168747298419476,0.002703160047531128,0.00045872601913288236,0.0014586817706003785,0.006140034180134535,0.005569068249315023,0.0015051810769364238,0.0003991076664533466,0.0025081250350922346,0.006478721741586924,0.0009861078578978777,0.003885469166561961,0.010775470174849033,0.3268578052520752,-0.3786090016365051,0.23146707838038633,0.34259379643387816,0.410900352897474,Camille_Pissarro_019.jpg,Camille_Pissarro,Impresionismo,4
102.29674,95.674934,66.08094,54.7955,58.80571,61.008427,0.0,0.0,0.0,255.0,255.0,246.0,0.45436576,0.23945408,0.40375122,0.21808805,0.22495140135288239,0.25785377621650696,0.2260209619998932,0.25,0.2274456024169922,0.2582557201385498,2.4657371044158936,1.6666128635406494,4.70574426651001,2.924178123474121,2.4634082317352295,1.6794278621673584,4.696456432342529,2.8960464000701904,0.001401732093654573,0.05782222222222222,0.0014519825344905257,0.013813333333333334,0.002988566178828478,0.7748088888888889,0.0010374003322795033,0.0004622222222222222,0.0007950906874611974,0.0007733333333333333,0.001490322407335043,0.0472,0.0011713970452547073,0.0006577777777777777,0.001393696991726756,0.001751111111111111,0.0013175768544897437,0.0034666666666666665,-1419.5654257797273,0.5484285950660706,0.007726845825881345,0.5568408904572628,-0.3504061202797221,0.010420485399663448,0.00643958942964673,0.0009953787084668875,0.004649269860237837,0.0014624481555074453,0.00037047284422442317,0.0014926656149327755,0.0046315607614815235,0.004056439269334078,0.0016357648419216275,0.0003127625386696309,0.0014269056264311075,0.004938626661896706,0.0012494402471929789,0.006170171778649092,0.012248018756508827,0.3235839307308197,0.5429739356040955,0.3744799684231301,0.12464574699032958,0.7957055456877837,Camille_Pissarro_020.jpg,Camille_Pissarro,Impresionismo,4
