mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,lbp_hist_10,lbp_hist_11,lbp_hist_12,lbp_hist_13,lbp_hist_14,lbp_hist_15,lbp_entropy,brightness_skew,ratio_dark,ratio_bright,ratio_warm,filename,painter,genre,label
203.13861,208.75377,199.02542,36.40889,28.986671,40.06996,9.0,18.0,23.0,251.0,248.0,255.0,0.16450638,0.11747854,0.86230344,0.10898832,0.11793503165245056,0.11382284760475159,0.1300751268863678,0.25,0.09951545298099518,0.12149301916360855,5.140038967132568,0.8786389827728271,10.22439193725586,1.4968078136444092,5.162688255310059,1.0951775312423706,10.222883224487305,1.5935096740722656,0.003294493770226836,0.017028765909832627,0.0032585603184998035,0.018940276935987693,0.0032727529760450125,0.028410415403981537,0.002935367403551936,0.15620774861298894,0.002624651649966836,0.018759615832905963,0.002845597919076681,0.016073010396755093,0.003463861532509327,0.4272984754534011,0.003441727953031659,0.16506597044151242,0.0033503901213407516,0.04056133153060749,-1419.5654257797273,0.8292012810707092,0.19005725180828717,0.4967656294711747,-0.38063540006873947,0.009124998934566975,0.0034377293195575476,0.0009381268755532801,0.0049649192951619625,0.003211687784641981,0.0006304491544142365,0.0015201298519968987,0.006159153301268816,0.004714046139270067,0.0016874192515388131,0.00045768223935738206,0.0028228608425706625,0.0056833745911717415,0.0013389639789238572,0.0034041334874927998,0.012404324486851692,0.3276936709880829,-2.9460628032684326,0.0018396579258649563,0.9245701425395174,0.2508696800043484,Claude_Monet_20.jpg,Claude_Monet,Impresionismo,4
126.19292,130.50995,124.17228,53.43285,54.10204,52.85654,0.0,0.0,0.0,255.0,255.0,255.0,0.27150378,0.17796038,0.5715034,0.19568332,0.20116595923900604,0.6073120832443237,0.4469059705734253,0.2500010269006905,0.6377987861633301,0.5649569034576416,3.778956651687622,2.5333824157714844,6.456997394561768,2.981285810470581,3.724579095840454,2.5038630962371826,6.496018886566162,3.2204954624176025,0.002065754495561123,0.20681075460487225,0.001857543713413179,0.10518790849673203,0.0016992914024740458,0.1031454248366013,0.0019314378732815385,0.09939468211527035,0.0017648268258199096,0.030878639334521688,0.0017473449697718024,0.06108882947118241,0.0023014203179627657,0.13812759952465833,0.0021352097392082214,0.05470142602495544,0.0022551813162863255,0.09349004753416518,-1419.4921693908427,0.8944336771965027,0.3112677500056727,0.4903102808824366,-0.2886159955276513,0.011905665509402752,0.004271657206118107,0.0022843023762106895,0.0032620348501950502,0.00245730672031641,0.0012649971758946776,0.0018800662364810705,0.003845601575449109,0.0038776204455643892,0.0018514043185859919,0.001316381967626512,0.002478222129866481,0.0033662247005850077,0.002357118995860219,0.004210201557725668,0.011871193535625935,0.33088839054107666,-0.26869890093803406,0.1018870327088408,0.2800810019264657,0.32497504631322116,Claude_Monet_21.jpg,Claude_Monet,Impresionismo,4
137.61482,145.2529,137.41429,51.07509,49.631214,52.74355,0.0,0.0,0.0,240.0,239.0,246.0,0.17279963,0.15033779,0.5905377,0.1854904,0.1950332671403885,0.3402056396007538,0.31858137249946594,0.25000159360518115,0.2988753616809845,0.32945263385772705,3.8649635314941406,2.0656793117523193,7.061452388763428,2.655412197113037,3.719316005706787,1.843981385231018,7.068722724914551,2.697571039199829,0.002623142208904028,0.1094002306805075,0.0027916247490793467,0.15853517877739332,0.0023899320513010025,0.03814878892733564,0.0016857031732797623,0.01124567474048443,0.0018350007012486458,0.1092560553633218,0.0015279529616236687,0.01257208765859285,0.0023110327310860157,0.05692041522491349,0.0026643716264516115,0.3641291810841984,0.0018317974172532558,0.043050749711649364,-1419.5654257797273,0.8400031328201294,1.0886192051780283,0.48109811983500234,-0.17341359052488894,0.010471842251718044,0.004854209255427122,0.0012878882698714733,0.0045823464170098305,0.0023436397314071655,0.0006590922130271792,0.0016947799595072865,0.004641132894903421,0.0040733302012085915,0.0017080219695344567,0.0006099361926317215,0.0022220537066459656,0.0047881994396448135,0.0014500028919428587,0.004941887687891722,0.012171637266874313,0.3279704451560974,-0.5019857287406921,0.08310651019588595,0.374388852413037,0.16083938372100434,Claude_Monet_22.jpg,Claude_Monet,Impresionismo,4
145.1262,154.48949,136.78383,62.75952,57.15294,57.863575,0.0,0.0,0.0,255.0,255.0,255.0,0.23180611,0.16920984,0.62446797,0.22396764,0.2272818386554718,0.3302886188030243,0.28920263051986694,0.25,0.3126671314239502,0.3342753052711487,3.837491512298584,1.8783440589904785,7.446451187133789,2.9579100608825684,3.994562864303589,2.163236379623413,7.452702045440674,3.042407751083374,0.0024832705967128277,0.07815904139433551,0.0021493840031325817,0.014373033163882836,0.0029308528173714876,0.13873759380295328,0.0026319888420403004,0.2742072137496974,0.0027094411198049784,0.11794964899540063,0.0027901683934032917,0.2431614621157105,0.001058087102137506,0.0019365770999757927,0.0019691463094204664,0.01615831517792302,0.0020376008469611406,0.021514161220043574,-1419.5654257797273,1.1746114492416382,1.171430363155845,0.5323685855420707,-0.1567227483235169,0.010825163684785366,0.0039223250932991505,0.0014291082043200731,0.004569531884044409,0.002666786080226302,0.0007976613123901188,0.0016655067447572947,0.005080573260784149,0.004939154256135225,0.0016720208805054426,0.0007617287337779999,0.0025573072489351034,0.0047895400784909725,0.0014980314299464226,0.003858444979414344,0.011467116884887218,0.3293597102165222,-0.5797227025032043,0.10882349014791477,0.433158007155444,0.252015806055428,Claude_Monet_23.jpg,Claude_Monet,Impresionismo,4
107.80483,104.28313,91.43899,47.125698,48.225487,48.332527,0.0,0.0,0.0,231.0,230.0,218.0,0.21864964,0.17922357,0.4321069,0.18522666,0.1865784227848053,0.2901718318462372,0.2397669106721878,0.25,0.330547034740448,0.31935539841651917,2.7625203132629395,1.6511493921279907,5.165430545806885,2.3952748775482178,2.7685039043426514,1.5958236455917358,5.175583362579346,2.439450979232788,0.0011703439522534609,0.0001512950859356088,0.0016464574728161097,0.05891430646332607,0.002753600012511015,0.5055071411280562,0.001274639624170959,0.00051440329218107,0.0015032654628157616,0.04702251270878722,0.0018902828451246023,0.26978939724037765,0.0011684199562296271,0.00051440329218107,0.001487830770201981,0.005476882110869039,0.0014818423660472035,0.01065117404986686,-1419.5654257797273,0.941058874130249,0.47098833470718904,0.561416705549224,-0.21324554617859323,0.0117513258010149,0.0043454584665596485,0.0025400377344340086,0.003080309135839343,0.0019205885473638773,0.0012808158062398434,0.002001036424189806,0.004310315474867821,0.0039463946595788,0.00203660293482244,0.001237416290678084,0.0019968023989349604,0.0029952037148177624,0.0026374219451099634,0.004073629155755043,0.012346641160547733,0.3301990032196045,0.30050599575042725,0.26679375453885257,0.12965988864681674,0.5570819548669949,Claude_Monet_24.jpg,Claude_Monet,Impresionismo,4
135.41028,146.47676,149.24341,43.660416,45.92542,51.155006,0.0,0.0,0.0,255.0,255.0,255.0,0.17014168,0.13338056,0.60491824,0.17862953,0.17766524851322174,0.3083547055721283,0.3464551568031311,0.25000043650509574,0.2814006507396698,0.3608035147190094,3.7461998462677,1.610365867614746,7.15932035446167,2.4360857009887695,3.9687256813049316,2.0330417156219482,7.163340091705322,2.526486396789551,0.0021830680780112743,0.0032073509015256587,0.002686422783881426,0.022301727398814777,0.0026556223165243864,0.012041356701550876,0.0015583982458338141,0.022806077417727902,0.002307886490598321,0.15221125961417223,0.002061705570667982,0.026431093178665994,0.0016017169691622257,0.0464159626780986,0.0023185964673757553,0.33497509771781614,0.002507369499653578,0.2820735090152566,-1419.5654257797273,1.0447717905044556,1.517957567425083,0.5332844459332373,-0.3117686847717923,0.009605909697711468,0.004379995167255402,0.0011340085184201598,0.004792466294020414,0.002465352648869157,0.0006449142820201814,0.0015063335886225104,0.005541936028748751,0.004404257982969284,0.0016637420048937201,0.0005527367466129363,0.002228363649919629,0.005372806917876005,0.0014286153018474579,0.004239072557538748,0.012539489194750786,0.3276207745075226,-0.8951706290245056,0.08173383316076832,0.4088140854956341,0.14595857392039194,Claude_Monet_25.jpg,Claude_Monet,Impresionismo,4
157.08333,156.02318,155.31137,40.52964,38.726997,45.549458,0.0,0.0,0.0,255.0,255.0,255.0,0.17882359,0.14471029,0.6704395,0.1507586,0.150294229388237,0.4258649945259094,0.3119385540485382,0.25000176644739164,0.4446772634983063,0.3884834945201874,4.179418087005615,1.9889631271362305,7.773930072784424,2.162811756134033,4.09023904800415,2.0678203105926514,7.773350715637207,2.219583749771118,0.0023274163249880075,0.05558759451493016,0.002477966481819749,0.07128668460848392,0.0023619334679096937,0.02640010252467,0.0024670143611729145,0.1377995642701525,0.0028381161391735077,0.2554786620530565,0.002692802809178829,0.1652249134948097,0.0020745901856571436,0.037613738305779826,0.002261703135445714,0.054145841343073174,0.0021519209258258343,0.10297321542996284,-1419.4636712631338,1.1796236038208008,2.536438569129185,0.5040135291989499,-0.15817326526786193,0.011538253165781498,0.00368537032045424,0.0017832795856520534,0.003990630153566599,0.0031634022016078234,0.0010588431032374501,0.001753910561092198,0.004208450671285391,0.004155052360147238,0.0018113136757165194,0.001029696548357606,0.0031242435798048973,0.003993522841483355,0.0017992990324273705,0.0037047271616756916,0.011700005270540714,0.3306184709072113,-0.6950553059577942,0.019649960784867904,0.47048619698008154,0.4106530909296459,Claude_Monet_26.jpg,Claude_Monet,Impresionismo,4
133.72401,148.21584,139.97884,54.412663,35.087605,38.719917,0.0,0.0,0.0,255.0,255.0,255.0,0.3540231,0.22281842,0.6599547,0.12056136,0.1424778699874878,0.3214694559574127,0.26942017674446106,0.25000047695633176,0.3628484308719635,0.34791356325149536,3.621389865875244,1.4733021259307861,7.102278709411621,2.000410795211792,3.6521172523498535,1.6677680015563965,7.1046223640441895,2.0010573863983154,0.002180098555982113,0.001839230617173601,0.001955151092261076,0.004692616434470964,0.001826826250180602,0.0004898885288733423,0.0021575891878455877,0.08053939305389633,0.002236265456303954,0.1288836557716604,0.0021365731954574585,0.11727243818380274,0.002303045243024826,0.1443194416989678,0.0024870450142771006,0.20662123022182496,0.0024999892339110374,0.2153360893144139,-1419.5654257797273,1.0173745155334473,1.2888450442956843,0.4948213939320299,-0.3367671408496802,0.011402329429984093,0.003752274438738823,0.0019906985107809305,0.0039921109564602375,0.003175576915964484,0.0009877178817987442,0.001965320436283946,0.0038298459257930517,0.0037324028089642525,0.0019774707034230232,0.0009392357897013426,0.003103811526671052,0.00404675817117095,0.002014819998294115,0.0037577811162918806,0.01183184515684843,0.33099907636642456,-0.4260967969894409,0.0067117295008938165,0.38047951281772446,0.35356200527704484,Claude_Monet_27.jpg,Claude_Monet,Impresionismo,4
159.00404,165.63167,157.68707,54.617134,55.756992,61.168972,0.0,0.0,0.0,255.0,255.0,255.0,0.26441413,0.18138647,0.71552724,0.21054237,0.20260560512542725,0.4502791464328766,0.3719232976436615,0.25,0.45842111110687256,0.4460581839084625,4.307832717895508,2.0470223426818848,8.100025177001953,2.684136152267456,4.4275078773498535,2.4348983764648438,8.123519897460938,2.77178692817688,0.002656429773196578,0.12554123711340207,0.0027277194894850254,0.1224914089347079,0.0024550147354602814,0.013075601374570447,0.0021885926835238934,0.04077319587628866,0.0021767616271972656,0.05105670103092783,0.001910699880681932,0.03439003436426117,0.0026436627376824617,0.12463058419243986,0.002997561125084758,0.24710481099656356,0.0027650564443320036,0.14092783505154638,-1417.2821999636694,0.8698700666427612,0.5105718329809322,0.4928496824734183,-0.31397494168109474,0.011031202971935272,0.003565707243978977,0.0015853903023526073,0.004513447638601065,0.0032633349765092134,0.0008988605113700032,0.001755123259499669,0.004507763776928186,0.00442723510786891,0.0017575162928551435,0.0008582968730479479,0.003205361310392618,0.004568429663777351,0.0016370819648727775,0.003570852568373084,0.011354395188391209,0.3305876851081848,-0.8074464797973633,0.05271643783371472,0.5985364225781846,0.6126811594202899,Claude_Monet_28.jpg,Claude_Monet,Impresionismo,4
113.31277,125.01833,131.77621,68.526695,66.25379,67.72122,0.0,0.0,0.0,255.0,255.0,255.0,0.26066786,0.17561802,0.54454213,0.26216003,0.2596510052680969,0.3110867142677307,0.31953150033950806,0.25,0.25944840908050537,0.31836843490600586,3.138723611831665,1.9070087671279907,6.079780101776123,3.3169562816619873,3.439497232437134,2.5620763301849365,6.133275032043457,3.59157395362854,0.002176967915147543,0.03287542561934954,0.0028796945698559284,0.24577315956322648,0.003398881061002612,0.5504285546553951,0.0012368044117465615,0.00029353058588704945,0.0016050725243985653,0.0005283550545966889,0.001999031752347946,0.04080075143829987,0.0006589574040845037,0.0003228836444757544,0.0016094179591163993,0.01573323940354585,0.0013596084900200367,0.008512386990724433,-1419.4292499658325,0.8535336256027222,0.005311474875881333,0.5573121141368327,-0.13924056275627966,0.01067116018384695,0.00391768803820014,0.0011576797114685178,0.0048999181017279625,0.0023997139651328325,0.0006599264452233911,0.0015516747953370214,0.005606821738183498,0.005568627268075943,0.0015694444300606847,0.0006264297408051789,0.0023486518766731024,0.005209558643400669,0.0013288399204611778,0.003794730408117175,0.011189133860170841,0.327950119972229,-0.03469188138842583,0.19981961405193557,0.3099329068092451,0.19568306578247271,Claude_Monet_29.jpg,Claude_Monet,Impresionismo,4
72.19912,88.29547,99.58707,35.773174,40.108383,41.85707,0.0,0.0,0.0,255.0,255.0,255.0,0.29031014,0.12376562,0.3960748,0.1688401,0.150527223944664,0.274626225233078,0.25681546330451965,0.24999931129476585,0.26967692375183105,0.2726273238658905,2.1564812660217285,1.2475591897964478,4.216771125793457,1.98785400390625,2.310978412628174,1.8130980730056763,4.21810245513916,1.9671149253845215,0.0016728152986615896,0.18812717337307502,0.0014130143681541085,0.10430948832588177,0.0012299885274842381,0.06698335817188276,0.0013559197541326284,0.08310978638847491,0.0013073410373181105,0.1251987083954297,0.0009025283507071435,0.013381768504719324,0.001569574000313878,0.1675981122702434,0.0014608539640903473,0.13547565822155985,0.0008226126665249467,0.01733109786388475,-1418.2373993588517,1.0026699304580688,1.2498827792030511,0.4533651635728463,-0.3774466346757105,0.010442233644425869,0.003338166978210211,0.001239536446519196,0.005015240050852299,0.003455465193837881,0.0006699310033582151,0.0017461739480495453,0.004918240010738373,0.0044994899071753025,0.0016692994395270944,0.0006736883078701794,0.0034413861576467752,0.005318246781826019,0.0014332773862406611,0.003297872608527541,0.011341751553118229,0.3295459449291229,0.8323403596878052,0.3165840220385675,0.050253443526170796,0.027632920110192836,Claude_Monet_3.jpg,Claude_Monet,Impresionismo,4
104.09814,141.79697,189.48593,59.1756,51.222664,42.22694,0.0,0.0,0.0,255.0,255.0,255.0,0.4761835,0.20875025,0.7434514,0.16464342,0.20149198174476624,0.2309977114200592,0.17138797044754028,0.25,0.22567471861839294,0.21041201055049896,3.4185242652893066,1.6982593536376953,6.750774383544922,2.6255266666412354,3.4137721061706543,1.6752139329910278,6.7505269050598145,2.6536731719970703,0.0015939581207931042,0.0,0.002144899917766452,0.1352578068264343,0.00298028695397079,0.37254901960784315,0.0015931092202663422,0.0,0.001758184633217752,0.010106511740498668,0.002708194311708212,0.10996126845800049,0.0012557936133816838,0.0,0.002014010213315487,0.06593439845073833,0.002741966163739562,0.2088779956427015,-1419.523649916287,0.8421099185943604,0.100764269921387,0.5716292863013963,-0.16637339931134218,0.011631649918854237,0.005805108230561018,0.00141671032179147,0.004157673101872206,0.0018392859492450953,0.0005860583041794598,0.0018348732264712453,0.0038784074131399393,0.0037481256294995546,0.0018842541612684727,0.0005572702502831817,0.0017829706193879247,0.004178266040980816,0.0015556076541543007,0.005588462110608816,0.01205527689307928,0.32624703645706177,-0.47266149520874023,0.005910583649276446,0.6297958829497518,0.0056068777700646125,Claude_Monet_30.jpg,Claude_Monet,Impresionismo,4
139.21725,132.82365,107.06236,39.290283,34.68332,49.71949,0.0,0.0,0.0,255.0,255.0,255.0,0.34571284,0.2068537,0.58471215,0.15085131,0.13611000776290894,0.40999892354011536,0.32930806279182434,0.25,0.4052293002605438,0.4014120399951935,3.3705790042877197,1.679196834564209,6.552007675170898,1.9834622144699097,3.493351459503174,2.0053529739379883,6.5500688552856445,1.997372031211853,0.0020946019794791937,0.04472630173564753,0.002217837842181325,0.14109479305740988,0.001910235732793808,0.012977303070761014,0.0017296369187533855,0.01610146862483311,0.0018513570539653301,0.13893190921228304,0.0020514875650405884,0.09740987983978638,0.0018454105593264103,0.050066755674232306,0.0022570325527340174,0.24811748998664887,0.0022892632987350225,0.15134846461949267,-1419.2750113264979,0.9131504893302917,1.3881246019246465,0.5099625134014056,-0.22689844862401531,0.01118245255202055,0.003810689551755786,0.0017614574171602726,0.0043542226776480675,0.002839216962456703,0.0009348028106614947,0.001762946485541761,0.004513932392001152,0.004535710904747248,0.0017415402689948678,0.0009571397677063942,0.0028621123638004065,0.004407831467688084,0.001811157213523984,0.0038045470137149096,0.011220240034162998,0.33091574907302856,0.2599759101867676,0.024466134279798876,0.20746524696835256,0.6028453120378586,Claude_Monet_4.jpg,Claude_Monet,Impresionismo,4
185.27945,169.90343,123.838905,42.732002,40.424458,41.4853,1.0,1.0,0.0,255.0,248.0,254.0,0.33509997,0.1800525,0.7297951,0.16538039,0.15506750345230103,0.199842169880867,0.21195071935653687,0.25,0.16679632663726807,0.20121856033802032,4.330029487609863,1.3117433786392212,8.40652847290039,2.040282964706421,4.298384189605713,1.578840970993042,8.406623840332031,2.0497007369995117,0.00285205221734941,0.0061597007223942206,0.002951554488390684,0.11271284829721362,0.0027399270329624414,0.11932404540763673,0.0024850049521774054,0.06104876160990712,0.002339388243854046,0.15518575851393188,0.0016982709057629108,0.013835139318885449,0.0027103067841380835,0.09046052631578948,0.0028822969179600477,0.19078947368421054,0.0027731475420296192,0.15167053663570693,-1419.5654257797273,0.8985344171524048,1.5498137587640906,0.4854795345178668,-0.15857861180740954,0.01014268584549427,0.0049615707248449326,0.0009488101350143552,0.005155471619218588,0.002361902967095375,0.0005607832572422922,0.0015284885885193944,0.005320805124938488,0.004512134473770857,0.001587648643180728,0.0004289665666874498,0.0022127656266093254,0.0051610954105854034,0.0011260653845965862,0.004759571980684996,0.01173123437911272,0.3267937898635864,-1.3084570169448853,0.026112206411794958,0.6946039773701355,0.8661566375221441,Claude_Monet_5.jpg,Claude_Monet,Impresionismo,4
95.65346,120.55198,114.44791,52.784523,52.503918,52.035946,0.0,0.0,0.0,255.0,255.0,255.0,0.30104396,0.1866813,0.49059996,0.20420513,0.20393648743629456,0.7635788321495056,0.5268767476081848,0.2500011287344178,0.6643019914627075,0.5902260541915894,3.1785178184509277,2.144514799118042,5.6901397705078125,2.960357189178467,3.7462728023529053,2.991361141204834,5.6613264083862305,2.9522154331207275,0.0022929166443645954,0.23660814192419588,0.0023209548089653254,0.33265517872764633,0.001824173959903419,0.0824975077818241,0.0018125736387446523,0.05169572559152035,0.001522720674984157,0.034768986633572724,0.0014624434988945723,0.029235245051166765,0.0015616531018167734,0.015380546456981262,0.0016080299392342567,0.09710495798832218,0.0011530125048011541,0.020426016723292577,-1418.4359896382155,0.8808320164680481,0.34754606070445054,0.4720919169037504,-0.23606425268479078,0.010508885607123375,0.004253066144883633,0.0013725017197430134,0.005470417905598879,0.002576226368546486,0.0005040597170591354,0.0018471780931577086,0.0046217069029808044,0.004577702842652798,0.0018348285229876637,0.0005112991202622652,0.0025677094236016273,0.005678372923284769,0.0013744889292865992,0.004232341423630714,0.010569213889539242,0.3293447494506836,0.2638565003871918,0.1830378306627477,0.15423704325761783,0.00841132888160479,Claude_Monet_6.jpg,Claude_Monet,Impresionismo,4
136.45401,131.32924,127.93748,57.289795,58.653404,52.279716,0.0,0.0,0.0,255.0,255.0,255.0,0.26990494,0.18542627,0.5905185,0.1961729,0.21934208273887634,0.37164804339408875,0.29739412665367126,0.25000150523520803,0.35471799969673157,0.34377261996269226,3.6724133491516113,2.404446840286255,6.59185266494751,2.9120326042175293,3.443300485610962,1.9247289896011353,6.5942606925964355,2.9659271240234375,0.0030893266666680574,0.31952614379084965,0.0019291989738121629,0.054901960784313725,0.0018149722600355744,0.06909041394335512,0.001898571033962071,0.15016339869281045,0.0020762577187269926,0.10359477124183007,0.002539650769904256,0.18077342047930284,0.0014709050301462412,0.00024509803921568627,0.0018366555450484157,0.01443355119825708,0.0016787709901109338,0.011274509803921568,-1419.5453568544986,1.0191946029663086,1.0313600419208115,0.48758700077960315,-0.1779149135679937,0.011659208685159683,0.005061873234808445,0.001662217895500362,0.003889244981110096,0.0021000823471695185,0.0008198355208151042,0.0018516876734793186,0.0039923167787492275,0.003929223399609327,0.0018638137262314558,0.0008183197351172566,0.0021065245382487774,0.004003874491900206,0.0017234166152775288,0.005037621129304171,0.011980739422142506,0.3283669054508209,0.0017710276879370213,0.06619422350936557,0.3313624787009218,0.45186859898727777,Claude_Monet_7.jpg,Claude_Monet,Impresionismo,4
150.19766,157.92279,146.49571,58.283287,49.657616,52.820904,0.0,5.0,0.0,255.0,255.0,245.0,0.17012295,0.15452594,0.63553923,0.1890901,0.20361468195915222,0.22104685008525848,0.21830172836780548,0.25,0.2125522792339325,0.24865968525409698,3.887101411819458,1.5889451503753662,7.672403812408447,2.788067102432251,3.889094829559326,1.7164251804351807,7.664268970489502,2.6269609928131104,0.003285924205556512,0.36637005649717513,0.0032319892197847366,0.2355508474576271,0.003209930146113038,0.1209322033898305,0.0025034714490175247,0.14279661016949152,0.0021280122455209494,0.031242937853107344,0.0019184993579983711,0.005734463276836159,0.001633523846976459,8.474576271186441e-05,0.0015637835022062063,0.0,0.001908281585201621,2.824858757062147e-05,-1419.5654257797273,0.895648717880249,0.31148102161096053,0.49317298381689845,-0.15855989920546898,0.010214470326900482,0.004586367402225733,0.0014617504784837365,0.004430052824318409,0.002576976316049695,0.0007261592545546591,0.0016887058736756444,0.0045907883904874325,0.00420506251975894,0.0017922604456543922,0.0006588586256839335,0.0024515120312571526,0.004923361819237471,0.0017480483511462808,0.00460817851126194,0.011837447062134743,0.3296487629413605,-0.09497294574975967,0.019663852407754846,0.42490775484677923,0.3242010631644778,Claude_Monet_8.jpg,Claude_Monet,Impresionismo,4
151.37851,151.22165,156.11787,48.728638,48.108948,56.0138,18.0,25.0,10.0,255.0,255.0,255.0,0.11536423,0.06731262,0.6365564,0.20405833,0.19142931699752808,0.18264862895011902,0.15641218423843384,0.25,0.1558687835931778,0.16371233761310577,3.823514461517334,1.4874831438064575,7.539880275726318,2.4154398441314697,3.818486452102661,1.5815373659133911,7.542021751403809,2.565539836883545,0.0022578646894544363,0.08850762527233115,0.0025250606704503298,0.17453401113531833,0.0033859119284898043,0.5504417816509319,0.0022352987434715033,0.0,0.002055924152955413,0.0,0.002836810192093253,0.07985354635681433,0.0018004101002588868,0.0,0.001594275119714439,0.0,0.002298512263223529,0.007655531348341806,-1419.5234920920368,0.8815235495567322,0.0,0.5406764421779228,-0.15499895230187424,0.010404850356280804,0.004560562316328287,0.0011299069738015532,0.00444092508405447,0.0020376306492835283,0.000593333039432764,0.0015320737147703767,0.0051749954000115395,0.004943316802382469,0.0017148000188171864,0.0005234919372014701,0.0018954164115712047,0.005255386233329773,0.0013989325379952788,0.004728729370981455,0.012165648862719536,0.32675206661224365,0.1477213352918625,0.03518719588209274,0.3274855564938808,0.2879485529684589,Claude_Monet_9.jpg,Claude_Monet,Impresionismo,4
101.54752,95.42222,77.765045,55.901096,52.2947,48.8127,0.0,0.0,0.0,255.0,255.0,246.0,0.30506197,0.21508342,0.4058782,0.21395919,0.20581507682800293,0.848848283290863,0.5314212441444397,0.25,0.8922427892684937,0.7050524950027466,3.2532193660736084,2.4589526653289795,4.9528913497924805,3.082803964614868,3.334521770477295,2.574535608291626,5.016869068145752,3.089958429336548,0.0015421054558828473,0.10436893203883495,0.0015875690151005983,0.14402912621359223,0.0015809901524335146,0.12490291262135922,0.0014620269648730755,0.11024271844660194,0.0014388114213943481,0.09703883495145631,0.0014854351757094264,0.09951456310679611,0.0013285803142935038,0.07533980582524272,0.001375113264657557,0.07024271844660195,0.0013761367881670594,0.07553398058252427,-1419.5654257797273,0.9827306270599365,0.9690815083933684,0.5019819058356436,-0.10538206114450327,0.011590651236474514,0.003853144124150276,0.002293901750817895,0.0036122165620326996,0.0027116225101053715,0.0012463759630918503,0.0018554815324023366,0.004149383399635553,0.004056744743138552,0.0018480161670595407,0.0012816666858270764,0.0026658123824745417,0.003564709797501564,0.0023750027175992727,0.0037543978542089462,0.011640872806310654,0.3316904306411743,0.20304636657238007,0.36963978494623656,0.09406451612903226,0.6846612903225806,Jackson_Pollock_1.jpg,Jackson_Pollock,Expresionismo abstracto,2
136.45801,124.41983,106.808,66.49875,62.122433,54.921303,0.0,0.0,0.0,255.0,255.0,255.0,0.2524999,0.17564666,0.53839797,0.25787532,0.24401885271072388,0.9239979982376099,0.6443448066711426,0.25,0.9542810320854187,0.8148749470710754,4.168202877044678,3.0395262241363525,6.49767541885376,3.4584851264953613,4.390279293060303,3.360313892364502,6.413828372955322,3.370634078979492,0.0020446511916816235,0.06614434947768282,0.0023175571113824844,0.24002849002849003,0.0019975441973656416,0.10018993352326686,0.001768195303156972,0.05493827160493827,0.0019908775575459003,0.12640075973409307,0.0019391769310459495,0.09373219373219373,0.001739618252031505,0.05864197530864197,0.001937595778144896,0.08300094966761633,0.001785786240361631,0.08205128205128205,-1419.3549137717125,1.0226472616195679,1.256845956236186,0.503498999441465,-0.11877332323544071,0.011442347429692745,0.004123243037611246,0.002294956473633647,0.003658559173345566,0.002584556583315134,0.001222277875058353,0.0017975063528865576,0.004139130003750324,0.00407790020108223,0.0017994921654462814,0.001200102735310793,0.00263453321531415,0.003633736399933696,0.002273774240165949,0.004112652037292719,0.011505232192575932,0.33168303966522217,-0.22262687981128693,0.23169656909033678,0.3401007239534152,0.8642010282236912,Jackson_Pollock_10.jpg,Jackson_Pollock,Expresionismo abstracto,2
